NM_MUNICIPIO,DS_CARGO,NR_CANDIDATO,NM_URNA_CANDIDATO,NR_PARTIDO,SG_PARTIDO,QT_VOTOS_NOMINAIS
ARACAJU,Vereador,45123,THIAGO DA SUCESSO VIAGENS,45,PSDB,1521
ARACAJU,Vereador,45190,MAJOR LINO,45,PSDB,220
ARACAJU,Vereador,45200,MARCONE BOMFIM,45,PSDB,58
ARACAJU,Vereador,45444,DR. JOÃO ROBERTO,45,PSDB,205
ARACAJU,Vereador,45456,JEOVA DA GARRAFINHA,45,PSDB,118
ARACAJU,Vereador,45500,FERNANDA FARINE,45,PSDB,441
ARACAJU,Vereador,45555,PROFESSORA MELISSA,45,PSDB,875
ARACAJU,Vereador,45666,TIA LU,45,PSDB,297
ARACAJU,Vereador,45678,WENDELL OLIVEIRA,45,PSDB,571
ARACAJU,Vereador,45777,ELVES DO BUGIO,45,PSDB,453
ARACAJU,Vereador,45900,DELEGADO PAULO MÃRCIO,45,PSDB,114
ARACAJU,Vereador,50000,DELEGADO MARIO LEONY,50,PSOL,2479
ARACAJU,Vereador,50033,ANDRE LUCAS DO BA,50,PSOL,29
ARACAJU,Vereador,50100,RAFAEL BARROS,50,PSOL,142
ARACAJU,Vereador,50123,PROFESSORA SONIA MEIRE,50,PSOL,4391
ARACAJU,Vereador,50180,JESSICA TAYLOR,50,PSOL,533
ARACAJU,Vereador,50420,EDER MATOS,50,PSOL,93
ARACAJU,Vereador,50500,IRAN BARBOSA,50,PSOL,5528
ARACAJU,Vereador,50501,CONJAK DO SANTA MARIA ,50,PSOL,42
ARACAJU,Vereador,50555,FILLYPE FERNANDES,50,PSOL,94
ARACAJU,Vereador,50600,ELIANA SOUZA,50,PSOL,39
ARACAJU,Vereador,50666,MARCOS ALVARÃ FFB-SE,50,PSOL,70
ARACAJU,Vereador,50777,MARIA SALVADOR,50,PSOL,138
ARACAJU,Vereador,55000,RICARDO VASCONCELOS,55,PSD,11120
ARACAJU,Vereador,55025,CAMILLA VIEIRA,55,PSD,62
ARACAJU,Vereador,55040,RICARDO SOARES,55,PSD,166
ARACAJU,Vereador,55055,CARLA ROJÃO,55,PSD,105
ARACAJU,Vereador,55079,MARIA CICERA,55,PSD,40
ARACAJU,Vereador,55100,SANTANA,55,PSD,35
ARACAJU,Vereador,55111,SELMA FRANÃA,55,PSD,3718
ARACAJU,Vereador,55123,DR MANUEL MARCOS,55,PSD,1997
ARACAJU,Vereador,55190,MILTINHO DANTAS,55,PSD,3416
ARACAJU,Vereador,55222,CRISTIANO POCONÃ,55,PSD,950
ARACAJU,Vereador,55250,JUNIOR DO BAIRRO INDUSTRIAL,55,PSD,110
ARACAJU,Vereador,55333,DONISETE ARAGÃO,55,PSD,45
ARACAJU,Vereador,55432,DR ALISSON AZEVEDO,55,PSD,119
ARACAJU,Vereador,55444,SERGIO THIESSEN,55,PSD,792
ARACAJU,Vereador,55456,PADRE BELGA,55,PSD,53
ARACAJU,Vereador,55500,AMOROSA,55,PSD,467
ARACAJU,Vereador,55555,NITINHO,55,PSD,5607
ARACAJU,Vereador,55556,TENENTE ELISANGELA,55,PSD,258
ARACAJU,Vereador,55655,HIGOR SERGIFOLIA,55,PSD,91
ARACAJU,Vereador,55666,RICARDO LOPES,55,PSD,520
ARACAJU,Vereador,55678,PALOMA DO GALEGO,55,PSD,104
ARACAJU,Vereador,55700,HICARA,55,PSD,27
ARACAJU,Vereador,55777,BIGODE DO SANTA MARIA,55,PSD,1728
ARACAJU,Vereador,55800,SONECA,55,PSD,3234
ARACAJU,Vereador,55888,PRISCILA BOAVENTURA,55,PSD,1287
ARACAJU,Vereador,55900,GLICIA KELLINE,55,PSD,270
ARACAJU,Vereador,55999,EDJAN DO SANTA MARIA,55,PSD,386
ARACAJU,Vereador,65000,PROFESSORA EURIMAR,65,PC do B,57
ARACAJU,Vereador,65123,DR. EMERSON,65,PC do B,1235
ARACAJU,Vereador,70000,JUAREZ VETERINÃRIO,70,AVANTE,1573
ARACAJU,Vereador,70007,EDINILZO DO POVO,70,AVANTE,106
ARACAJU,Vereador,70022,BOLSONARO SERGIPANO,70,AVANTE,135
ARACAJU,Vereador,70023,CRIS VIEIRA,70,AVANTE,10
ARACAJU,Vereador,70055,APÃSTOLO JORGE,70,AVANTE,30
ARACAJU,Vereador,70069,TUTA,70,AVANTE,261
ARACAJU,Vereador,70077,SOCORRO DA UNIMED,70,AVANTE,113
ARACAJU,Vereador,70111,PROFESSOR MÃRIO SÃRGIO,70,AVANTE,381
ARACAJU,Vereador,70123,PROFESSOR LUDWIG,70,AVANTE,473
ARACAJU,Vereador,70124,PRAXEDES,70,AVANTE,52
ARACAJU,Vereador,70190,JORGE HENRIQUE,70,AVANTE,116
ARACAJU,Vereador,70200,EVERTON NEGUINHO,70,AVANTE,804
ARACAJU,Vereador,70222,CLEBINHO DO BUGIO,70,AVANTE,87
ARACAJU,Vereador,70231,LOURIVAL BIBI,70,AVANTE,40
ARACAJU,Vereador,70244,SEREIA DO GRAU,70,AVANTE,55
ARACAJU,Vereador,70290,IRMA KARLA DO TURISMO,70,AVANTE,131
ARACAJU,Vereador,70321,JOSÃ GANEM,70,AVANTE,622
ARACAJU,Vereador,70333,JARD ANDERSON,70,AVANTE,339
ARACAJU,Vereador,70404,BETE DA TROPICAL,70,AVANTE,158
ARACAJU,Vereador,70444,CONDE MAGIA,70,AVANTE,496
ARACAJU,Vereador,70456,PASTORA JOANA D ARC,70,AVANTE,43
ARACAJU,Vereador,70555,MAMEDE DAS ACADEMIAS,70,AVANTE,259
ARACAJU,Vereador,70700,DRA ANDREZA ACIOLI,70,AVANTE,95
ARACAJU,Vereador,70771,MARINA ARAMAKI,70,AVANTE,174
ARACAJU,Vereador,70777,MICHELLE GOES,70,AVANTE,226
ARACAJU,Vereador,70888,DR. CÃSAR FISIOTERAPEUTA,70,AVANTE,96
ARACAJU,Vereador,70999,MESTRE DOUGIVAL BOLA NA REDE,70,AVANTE,92
ARACAJU,Vereador,77000,REGES MEIRA JUNIOR,77,SOLIDARIEDADE,96
ARACAJU,Vereador,77007,IGOR MELO,77,SOLIDARIEDADE,23
ARACAJU,Vereador,77101,ELTON TOPETE,77,SOLIDARIEDADE,71
ARACAJU,Vereador,77111,TONY JUNIOR,77,SOLIDARIEDADE,42
ARACAJU,Vereador,77123,ADRIANO ARAÃJO,77,SOLIDARIEDADE,198
ARACAJU,Vereador,77127,BRINQUINHO DOS ANIMAIS,77,SOLIDARIEDADE,124
ARACAJU,Vereador,77222,BATISTA PEDREIRO,77,SOLIDARIEDADE,44
ARACAJU,Vereador,77224,BIANCA BRATHION,77,SOLIDARIEDADE,39
ARACAJU,Vereador,77356,GLEYSE ALCÃNTARA,77,SOLIDARIEDADE,1
ARACAJU,Vereador,77456,LOBÃO DO OLGA BENÃRIO,77,SOLIDARIEDADE,32
ARACAJU,Vereador,77555,TATYANE RODRIGUES,77,SOLIDARIEDADE,12
ARACAJU,Vereador,77770,BEBEL ,77,SOLIDARIEDADE,59
ARACAJU,Vereador,77773,CARLA MECENAS,77,SOLIDARIEDADE,14
ARACAJU,Vereador,77789,DIJENALDO DA SAÃDE,77,SOLIDARIEDADE,159
ARACAJU,Vereador,77907,DECILE,77,SOLIDARIEDADE,24
ARACAJU,Vereador,77999,THIAGÃO DO POVO,77,SOLIDARIEDADE,21
ARACAJU,Vereador,80080,PROFESSOR GUSTAVO,80,UP,59
ARACAJU,Vereador,80123,ALLANA DO MLB,80,UP,132
