NM_MUNICIPIO,DS_CARGO,NR_CANDIDATO,NM_URNA_CANDIDATO,NR_PARTIDO,SG_PARTIDO,QT_VOTOS_NOMINAIS
NATAL,Vereador,77223,MARCELO MONTE,77,SOLIDARIEDADE,960
NATAL,Vereador,77300,SARA,77,SOLIDARIEDADE,423
NATAL,Vereador,77321,MAFALDO PINTO,77,SOLIDARIEDADE,255
NATAL,Vereador,77333,RODRIGO PORDEUS,77,SOLIDARIEDADE,162
NATAL,Vereador,77444,MURILO VIEIRA,77,SOLIDARIEDADE,440
NATAL,Vereador,77456,LEILA MAIA,77,SOLIDARIEDADE,2821
NATAL,Vereador,77555,SENA FRENTISTA,77,SOLIDARIEDADE,698
NATAL,Vereador,77556,SARGENTO MANASSÃS,77,SOLIDARIEDADE,507
NATAL,Vereador,77577,RUBENS MENEZES,77,SOLIDARIEDADE,1431
NATAL,Vereador,77666,ELIAS DAS PARADAS,77,SOLIDARIEDADE,464
NATAL,Vereador,77709,REVERENDO WANDERSON,77,SOLIDARIEDADE,53
NATAL,Vereador,77762,ANNE LAGARTIXA,77,SOLIDARIEDADE,3518
NATAL,Vereador,77771,ANNA CLÃUDIA SALUSTINO,77,SOLIDARIEDADE,34
NATAL,Vereador,77777,FAUSTO CALIXTO,77,SOLIDARIEDADE,2205
NATAL,Vereador,77789,WAUGIA NEGA,77,SOLIDARIEDADE,499
NATAL,Vereador,77888,CARLOS EDUARDO SILVA,77,SOLIDARIEDADE,549
NATAL,Vereador,77977,CASSIANO O REI DO CARANGUEJO,77,SOLIDARIEDADE,287
NATAL,Vereador,77999,ANDREIA NASCIMENTO,77,SOLIDARIEDADE,14
NATAL,Vereador,80123,BIA DO MLB,80,UP,179
NATAL,Vereador,80180,MILENNE BARBOSA,80,UP,231
NATAL,Vereador,80599,FRANCISCO DIAS,80,UP,90
